4.071427978963870764e-01,5.000000000000000000e+00,1.351665969103368614e-01,3.000000000000000000e+00,1.428577375815460668e-02,3.072022282269091242e-01,8.469578655657605815e-02,1.756756756756756577e-01,1.756756756756756577e-01,1.000000000000000000e+00,9.880390050299255877e-01,2.000000000000000000e+00,9.115646258503401489e-01,8.000000000000000000e+00,1.200000000000000000e+01,1.700000000000000000e+01,1.817519260598352338e+00,1.527141468832430866e-03,1.499999999999999944e-01,2.000000000000000111e-01,5.463532160950853589e-01,5.645049299419159228e-01
2.055310130258085899e-01,4.000000000000000000e+00,1.193434041836472226e-01,2.000000000000000000e+00,-5.004762420383454535e-02,2.076959860099305555e-01,4.886189774703628697e-01,-6.756756756756754356e-02,6.756756756756754356e-02,6.666666666666666297e-01,1.062605688698365469e+00,2.000000000000000000e+00,9.727891156462584732e-01,6.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.875076264134814430e+00,4.581424406497292164e-03,5.000000000000000000e-01,1.499999999999999944e-01,5.228642225257547071e-01,5.645049299419159228e-01
4.025933902326191416e-01,1.000000000000000000e+01,1.865849417900820595e-01,3.000000000000000000e+00,-7.145295210614579021e-03,-3.201425614250896778e-02,2.447024084926812115e-01,6.756756756756798765e-03,7.432432432432434233e-02,7.500000000000000000e-01,8.668306529392930670e-01,3.000000000000000000e+00,9.523809523809523281e-01,2.600000000000000000e+01,1.000000000000000000e+01,1.700000000000000000e+01,1.788171431327680194e+00,3.858024691358025345e-03,2.500000000000000000e-01,3.750000000000000000e-01,7.209827957946776111e-01,3.926990816987241395e-01
4.672851398298628056e-01,6.000000000000000000e+00,2.266741391987500964e-01,3.000000000000000000e+00,2.333191846248404075e-02,3.971906583474034136e-01,1.274601687438665643e-01,-8.783783783783782884e-02,8.783783783783793986e-02,5.999999999999999778e-01,8.167861013847924623e-01,4.000000000000000000e+00,9.251700680272109123e-01,2.000000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,1.794104078308053296e+00,7.927070947284980962e-03,6.999999999999999556e-01,1.749999999999999889e-01,7.663623514012386506e-01,3.436116964863836221e-01
3.456446128811636043e-01,4.000000000000000000e+00,1.204445888623266597e-01,3.000000000000000000e+00,-1.468053791043286843e-02,5.018774456423205077e-01,-6.424445312125061092e-01,-8.783783783783782884e-02,4.729729729729736931e-02,1.000000000000000000e+00,9.891833220367349799e-01,2.000000000000000000e+00,9.727891156462584732e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.844973945917191882e+00,4.859086491739552163e-03,5.250000000000000222e-01,1.749999999999999889e-01,5.533418226817193863e-01,5.645049299419159228e-01
3.361159301426018264e-01,6.000000000000000000e+00,1.343004863280452543e-01,3.000000000000000000e+00,2.862350826694615158e-02,-2.680165679879711327e-01,2.967734454075832140e-02,-4.459459459459459429e-01,-3.243243243243243423e-01,7.500000000000000000e-01,9.136232518077572751e-01,2.000000000000000000e+00,9.387755102040816757e-01,2.300000000000000000e+01,9.000000000000000000e+00,1.300000000000000000e+01,1.817519260598352560e+00,6.172839506172840898e-03,2.000000000000000111e-01,1.499999999999999944e-01,7.623011212058121711e-01,4.908738521234051744e-01
3.366479074900090573e-01,5.000000000000000000e+00,1.445388191434217595e-01,3.000000000000000000e+00,1.510230960680496691e-02,1.949139070651343397e-01,1.949139070651344507e-01,9.459459459459451658e-02,-7.432432432432434233e-02,7.500000000000000000e-01,9.443427802978895391e-01,2.000000000000000000e+00,9.727891156462584732e-01,1.800000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,1.871458347767122499e+00,1.363168724279835431e-02,6.999999999999999556e-01,2.500000000000000000e-01,6.555700667598601816e-01,4.908738521234051744e-01
5.534721733490517437e-01,5.000000000000000000e+00,2.337565482528081717e-01,3.000000000000000000e+00,1.373932172178909256e-02,5.579791490767740392e-01,-2.091943482410070221e-01,-1.351351351351350871e-01,1.216216216216217116e-01,2.500000000000000000e-01,7.684760921832872738e-01,4.000000000000000000e+00,9.387755102040816757e-01,7.000000000000000000e+00,8.000000000000000000e+00,2.300000000000000000e+01,1.691942786614315075e+00,1.851851851851851749e-02,6.250000000000000000e-01,6.999999999999999556e-01,7.766297965855653018e-01,2.699806186678728182e-01
3.024055609587199545e-01,4.000000000000000000e+00,1.215395577503530777e-01,2.000000000000000000e+00,-3.043032815037680777e-02,4.813287823236105378e-01,-1.836619360226590114e-01,2.162162162162162282e-01,2.702702702702697302e-02,6.666666666666666297e-01,1.001559485802534732e+00,2.000000000000000000e+00,9.455782312925170574e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.700000000000000000e+01,1.853509876125963851e+00,7.080383173677633896e-03,3.499999999999999778e-01,5.000000000000000000e-01,5.649318215113233732e-01,5.154175447295754608e-01
3.631532973429600908e-01,5.000000000000000000e+00,1.074010088101539639e-01,3.000000000000000000e+00,3.163774843657286145e-02,3.092666170873712428e-01,3.170852822203307220e-02,1.891891891891892552e-01,2.432432432432432012e-01,1.000000000000000000e+00,9.682145091082843269e-01,2.000000000000000000e+00,9.183673469387755306e-01,8.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,1.820248615188895469e+00,2.498958767180340865e-03,5.250000000000000222e-01,1.499999999999999944e-01,5.999303950235799210e-01,5.154175447295754608e-01
3.564726681448203705e-01,5.000000000000000000e+00,2.101981350813307281e-01,3.000000000000000000e+00,-2.825626543634668017e-02,2.533925910792156344e-02,-2.080757242369354332e-01,-8.445945945945942945e-02,6.756756756756798765e-03,7.500000000000000000e-01,8.803791826797808806e-01,3.000000000000000000e+00,9.251700680272109123e-01,2.000000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+01,1.761360021292358358e+00,1.543209876543210658e-03,3.250000000000000111e-01,2.000000000000000111e-01,6.833762733648812704e-01,3.436116964863836221e-01
3.344463973056191475e-01,5.000000000000000000e+00,7.694005842820103580e-02,3.000000000000000000e+00,-5.691169814118063157e-03,-4.001647550691888044e-01,-6.489787381246995279e-01,1.554054054054054834e-01,-6.756756756756798765e-03,1.000000000000000000e+00,1.033045799192370495e+00,2.000000000000000000e+00,9.523809523809523281e-01,8.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.855955715073786649e+00,1.943634596695820865e-03,6.250000000000000000e-01,1.499999999999999944e-01,5.360367981874107901e-01,5.890486225480862092e-01
3.808529716789463837e-01,5.000000000000000000e+00,2.067591662276881959e-01,3.000000000000000000e+00,3.154733418497516345e-02,9.601061547713318767e-02,-1.081702090929825832e-01,6.081081081081074480e-02,1.959459459459460540e-01,7.500000000000000000e-01,9.109075253570690922e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.500000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,1.801827368819226782e+00,1.054526748971193473e-02,1.499999999999999944e-01,3.250000000000000111e-01,6.923843649560241786e-01,4.663301595172348879e-01
3.751014483749161577e-01,5.000000000000000000e+00,1.723163909239662783e-01,3.000000000000000000e+00,-2.626184897147103986e-02,-1.668086189267596886e-01,9.627240421140359494e-02,0.000000000000000000e+00,4.729729729729736931e-02,7.500000000000000000e-01,9.112072867215137428e-01,2.000000000000000000e+00,9.591836734693877098e-01,2.500000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.775624082898525025e+00,2.829218106995884906e-03,4.500000000000000111e-01,2.000000000000000111e-01,7.207883582132175171e-01,4.908738521234051744e-01
2.992620373661385447e-01,5.000000000000000000e+00,1.495295663568075584e-01,3.000000000000000000e+00,3.945253500479493913e-02,3.139391824293014110e-02,3.296711261343505672e-01,-2.027027027027027417e-01,2.702702702702697302e-02,7.500000000000000000e-01,9.189517195374530267e-01,2.000000000000000000e+00,9.115646258503401489e-01,1.400000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,1.825242551109525824e+00,4.629629629629630240e-03,1.499999999999999944e-01,3.250000000000000111e-01,7.126794321376862529e-01,3.926990816987241395e-01
3.444743594884079330e-01,5.000000000000000000e+00,1.645370792003350291e-01,3.000000000000000000e+00,-3.335210968459448311e-02,2.350099013550799310e-01,4.854223437597764423e-01,-2.027027027027028527e-02,-2.229729729729730270e-01,7.500000000000000000e-01,9.117659688731325485e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.200000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,1.807601640143840616e+00,5.915637860082305355e-03,1.749999999999999889e-01,5.250000000000000222e-01,7.206607388322507912e-01,4.663301595172348879e-01
2.430631411876139625e-01,4.000000000000000000e+00,1.157935854984511737e-01,3.000000000000000000e+00,5.315063876718932601e-02,-5.334483915255149311e-01,3.156185260787249813e-01,8.108108108108114109e-02,3.108108108108107448e-01,7.500000000000000000e-01,9.830057547283648223e-01,2.000000000000000000e+00,9.455782312925170574e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.857080194661061334e+00,1.748971193415637532e-02,6.750000000000000444e-01,1.499999999999999944e-01,6.246086338065215404e-01,5.154175447295754608e-01
3.969269184279541340e-01,5.000000000000000000e+00,1.164824516455742615e-01,3.000000000000000000e+00,-2.067174846713859190e-02,2.648185624128118754e-02,-2.085044043482234821e-01,8.108108108108114109e-02,-8.108108108108103007e-02,1.000000000000000000e+00,9.897292485304466370e-01,2.000000000000000000e+00,9.183673469387755306e-01,8.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.859533250403454741e+00,9.995835068721368663e-03,3.499999999999999778e-01,2.000000000000000111e-01,5.572327414299712567e-01,5.154175447295754608e-01
3.965007497846553264e-01,5.000000000000000000e+00,1.803564067565340545e-01,3.000000000000000000e+00,-7.041110812192047722e-03,-6.976093930114890540e-02,1.786431357164592892e-01,1.283783783783782884e-01,-2.027027027027027417e-01,5.999999999999999778e-01,8.716553959213489966e-01,3.000000000000000000e+00,9.523809523809523281e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.700000000000000000e+01,1.807695285495734439e+00,1.387237415774871321e-02,7.249999999999999778e-01,1.499999999999999944e-01,6.806670489460330264e-01,3.436116964863836221e-01
3.320023904675847848e-01,5.000000000000000000e+00,8.300048147693153688e-02,3.000000000000000000e+00,-8.782544581198479736e-03,-2.187130761948490321e-01,6.135837205781569104e-02,-1.689189189189189699e-01,-4.256756756756756577e-01,1.000000000000000000e+00,9.915387789073373259e-01,2.000000000000000000e+00,9.591836734693877098e-01,8.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.858057893820227680e+00,4.442593363876161730e-03,5.250000000000000222e-01,1.499999999999999944e-01,6.264016587380086820e-01,5.645049299419159228e-01
3.723627410085202927e-01,6.000000000000000000e+00,1.356728507331134981e-01,3.000000000000000000e+00,2.812960437492968702e-02,3.959769680401254988e-01,1.653692001322567551e-01,-1.418918918918918859e-01,0.000000000000000000e+00,7.500000000000000000e-01,9.175518090537370108e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,1.831861898882768624e+00,3.858024691358026212e-03,2.250000000000000056e-01,3.499999999999999778e-01,7.631681458913417426e-01,4.663301595172348879e-01
3.844525480611284962e-01,5.000000000000000000e+00,1.305833477574811496e-01,3.000000000000000000e+00,-5.256860355917906263e-02,-5.473684473860053190e-01,-3.210303834750017904e-01,4.189189189189188589e-01,1.621621621621620601e-01,1.000000000000000000e+00,9.904796386869133551e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.300000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.826076520299401595e+00,2.082465639316950865e-03,6.999999999999999556e-01,1.499999999999999944e-01,6.481298245796959234e-01,5.154175447295754608e-01
3.825170917970354134e-01,5.000000000000000000e+00,1.628458592030867236e-01,3.000000000000000000e+00,-2.466795608478338647e-02,-4.129135099802505593e-02,-2.834540201720118224e-01,-2.027027027027028527e-02,-3.378378378378377178e-02,7.500000000000000000e-01,9.360515118348415875e-01,2.000000000000000000e+00,9.523809523809523281e-01,9.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,1.800502396545776262e+00,6.687242798353910250e-03,5.000000000000000000e-01,1.499999999999999944e-01,5.987658920165120913e-01,5.399612373357456363e-01
3.157652079711605331e-01,5.000000000000000000e+00,1.199128229894245029e-01,2.000000000000000000e+00,2.515051240375079308e-02,1.131786764244824273e-01,-1.677954617885799582e-01,7.432432432432434233e-02,1.351351351351350871e-01,1.000000000000000000e+00,1.046494366026097689e+00,2.000000000000000000e+00,9.455782312925170574e-01,1.400000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.899493145563570851e+00,4.442593363876161730e-03,1.749999999999999889e-01,1.749999999999999889e-01,5.258984619259858828e-01,5.399612373357456363e-01
3.064763222036305246e-01,5.000000000000000000e+00,1.641480769376548188e-01,3.000000000000000000e+00,3.249288151130114849e-02,-3.380582296683911636e-01,-8.680093923478016116e-02,3.716216216216217116e-01,-1.216216216216216006e-01,1.000000000000000000e+00,9.760010636942545448e-01,2.000000000000000000e+00,9.591836734693877098e-01,7.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,1.784326952510222331e+00,8.329862557267805195e-03,4.249999999999999889e-01,2.000000000000000111e-01,5.184429629198648026e-01,5.399612373357456363e-01
3.281803284476798033e-01,6.000000000000000000e+00,1.650006174927494129e-01,3.000000000000000000e+00,7.376865166545981678e-02,1.072344279387711374e-01,-1.532426861731124301e-01,-2.905405405405405705e-01,-2.094594594594594295e-01,7.500000000000000000e-01,9.399937141163591248e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.400000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.832853264945051297e+00,2.006172839506172728e-02,2.250000000000000056e-01,2.000000000000000111e-01,7.180569199798629842e-01,3.926990816987241395e-01
3.177982341689263857e-01,5.000000000000000000e+00,1.812106613453409731e-01,3.000000000000000000e+00,-4.988267735537608993e-02,-5.486397864282321901e-02,-7.331370582182833440e-01,-5.405405405405405705e-02,1.891891891891892552e-01,7.500000000000000000e-01,9.458730187527146782e-01,2.000000000000000000e+00,9.183673469387755306e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.852518510063680512e+00,1.543209876543210658e-03,2.750000000000000222e-01,5.000000000000000000e-01,6.819785045361396181e-01,5.154175447295754608e-01
3.312501437252514114e-01,5.000000000000000000e+00,1.692922577424860187e-01,3.000000000000000000e+00,1.854428558599262658e-02,4.347305779689845107e-01,6.683962050940310817e-01,1.351351351351359753e-02,-1.216216216216216006e-01,7.500000000000000000e-01,8.898455842917540881e-01,3.000000000000000000e+00,9.387755102040816757e-01,6.000000000000000000e+00,9.000000000000000000e+00,2.800000000000000000e+01,1.770553348523877801e+00,1.363168724279835431e-02,4.000000000000000222e-01,8.000000000000000444e-01,7.285754809887351469e-01,4.417864669110646569e-01
3.854168653518271204e-01,5.000000000000000000e+00,1.067219015377194463e-01,2.000000000000000000e+00,4.432968052443858609e-02,-5.807734267723274613e-02,3.930953743754340701e-01,2.027027027027017425e-02,8.108108108108114109e-02,1.000000000000000000e+00,1.056094220620664936e+00,2.000000000000000000e+00,9.387755102040816757e-01,8.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.895799948222832265e+00,1.291128696376509996e-02,3.250000000000000111e-01,5.999999999999999778e-01,4.194690050650686786e-01,6.381360077604267822e-01
2.934208359669276400e-01,5.000000000000000000e+00,1.895936897238424956e-01,3.000000000000000000e+00,8.691215284923526144e-03,5.752278157626600219e-02,3.583205257853998571e-01,4.054054054054057055e-02,8.108108108108114109e-02,7.500000000000000000e-01,8.869462102045120311e-01,3.000000000000000000e+00,9.659863945578230915e-01,1.900000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,1.822859571980824933e+00,8.487654320987655585e-03,2.999999999999999889e-01,3.750000000000000000e-01,6.694345491799135184e-01,3.681553890925538530e-01
3.311056052580960141e-01,5.000000000000000000e+00,1.226344653981686350e-01,3.000000000000000000e+00,2.702246971668246719e-02,-6.892132531289196784e-02,1.884503528205632161e-01,2.702702702702697302e-02,1.013513513513513153e-01,1.000000000000000000e+00,9.914383025859881959e-01,2.000000000000000000e+00,9.183673469387755306e-01,1.000000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.878679445025598582e+00,4.026100236012771297e-03,6.750000000000000444e-01,1.749999999999999889e-01,5.764622207530516462e-01,5.399612373357456363e-01
3.162990110290912482e-01,5.000000000000000000e+00,1.398350670191445266e-01,3.000000000000000000e+00,1.558500902714616589e-02,4.208118845801165353e-01,2.113066403434401552e-01,-1.351351351351348651e-02,8.783783783783793986e-02,1.000000000000000000e+00,1.018840830141060083e+00,2.000000000000000000e+00,9.727891156462584732e-01,8.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.882948432693753338e+00,1.249479383590170432e-03,4.000000000000000222e-01,1.499999999999999944e-01,4.525885790404147180e-01,6.381360077604267822e-01
4.368677852098628023e-01,1.400000000000000000e+01,2.601955736550198295e-01,4.000000000000000000e+00,-3.767415641598122894e-02,1.537542630042443292e-01,4.523956822259704857e-01,-2.297297297297297147e-01,-1.013513513513513153e-01,4.285714285714285476e-01,7.122620105421518799e-01,5.000000000000000000e+00,9.319727891156462940e-01,3.000000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,1.792996960948505025e+00,1.511715797430082751e-03,6.999999999999999556e-01,3.250000000000000111e-01,8.177901547171986252e-01,2.454369260617025872e-01
4.315871064300367821e-01,6.000000000000000000e+00,2.026439093908196654e-01,3.000000000000000000e+00,-1.959284527436161091e-02,2.563507603865766704e-01,8.112287128218764742e-03,-1.891891891891891442e-01,4.729729729729736931e-02,7.500000000000000000e-01,8.344516198918962013e-01,3.000000000000000000e+00,8.911564625850340038e-01,2.100000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+01,1.793968530814176621e+00,3.600823045267491102e-03,5.000000000000000000e-01,2.750000000000000222e-01,7.847043730405147688e-01,3.681553890925538530e-01
3.213918236960986441e-01,5.000000000000000000e+00,1.572890976279449071e-01,3.000000000000000000e+00,-4.384008141230866240e-02,6.729056519278686643e-02,3.230290838550529120e-01,-1.283783783783783994e-01,-6.418918918918919969e-02,7.500000000000000000e-01,9.255591612813536262e-01,2.000000000000000000e+00,9.319727891156462940e-01,2.000000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,1.856409838185924865e+00,1.311728395061728322e-02,5.250000000000000222e-01,1.499999999999999944e-01,6.681778176630432942e-01,3.926990816987241395e-01
4.409640996624749065e-01,6.000000000000000000e+00,1.869961699379366349e-01,3.000000000000000000e+00,-2.259432735227691336e-02,4.451991168211042460e-01,7.066229788867419703e-01,5.337837837837837718e-01,-6.756756756756754356e-02,7.500000000000000000e-01,8.630972697697125717e-01,3.000000000000000000e+00,9.387755102040816757e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.700000000000000000e+01,1.778896253164464092e+00,5.401234567901234268e-03,6.999999999999999556e-01,2.250000000000000056e-01,7.894233723324916019e-01,4.172427743048944260e-01
3.908803787366524896e-01,1.000000000000000000e+01,2.238340977112061592e-01,3.000000000000000000e+00,1.043463816854079546e-02,-2.714958798936926154e-01,-7.107652112303752823e-02,-1.756756756756756577e-01,-1.283783783783783994e-01,7.500000000000000000e-01,8.544215493840254805e-01,3.000000000000000000e+00,9.319727891156462940e-01,1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.796129675218079758e+00,3.858024691358026212e-03,5.250000000000000222e-01,2.000000000000000111e-01,7.557713263202678888e-01,3.681553890925538530e-01
3.376339020008484182e-01,5.000000000000000000e+00,1.048975968726009594e-01,3.000000000000000000e+00,-2.880702725602860698e-02,-1.627478329237030952e-01,-4.229171533766076241e-01,6.756756756756754356e-02,2.094594594594594295e-01,7.500000000000000000e-01,9.853569261650725331e-01,2.000000000000000000e+00,9.591836734693877098e-01,1.300000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.878490456242429385e+00,5.401234567901236003e-03,2.750000000000000222e-01,2.250000000000000056e-01,5.992465878704452686e-01,4.663301595172348879e-01
3.609250977720420694e-01,9.000000000000000000e+00,1.557446427989288840e-01,3.000000000000000000e+00,-1.638104565947614416e-02,-3.672087915975486005e-01,-8.761520999918226416e-02,3.243243243243243423e-01,2.432432432432432012e-01,7.500000000000000000e-01,8.671940652076202127e-01,3.000000000000000000e+00,9.319727891156462940e-01,1.300000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.778029695808146737e+00,1.286008230452675549e-03,6.999999999999999556e-01,1.499999999999999944e-01,7.840379019348490131e-01,3.926990816987241395e-01
2.779665068900523117e-01,4.000000000000000000e+00,1.200484783667022937e-01,3.000000000000000000e+00,-3.926397007982585646e-02,-5.236595420546231727e-01,2.762087624402698172e-01,1.148648648648649129e-01,1.824324324324324564e-01,7.500000000000000000e-01,9.635354224840962933e-01,2.000000000000000000e+00,9.659863945578230915e-01,7.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.905170441700832606e+00,8.230452674897120041e-03,5.250000000000000222e-01,2.000000000000000111e-01,5.504101179565811242e-01,4.663301595172348879e-01
3.058698260090919052e-01,5.000000000000000000e+00,1.286178591064511267e-01,3.000000000000000000e+00,2.722492872264667060e-02,-9.508847643308815378e-02,1.512945071220355153e-01,-1.351351351351348651e-02,6.756756756756754356e-02,1.000000000000000000e+00,9.886911609568757031e-01,2.000000000000000000e+00,9.387755102040816757e-01,8.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.837069678254363403e+00,1.207830070803831736e-02,4.500000000000000111e-01,1.499999999999999944e-01,5.383196834179964085e-01,5.890486225480862092e-01
4.126387294308013209e-01,5.000000000000000000e+00,1.505282125257941805e-01,3.000000000000000000e+00,1.816967018469565348e-02,-5.302732408268482356e-01,1.252418005179809501e-01,1.418918918918918859e-01,2.635135135135135975e-01,7.500000000000000000e-01,9.318996449569212359e-01,2.000000000000000000e+00,9.523809523809523281e-01,1.900000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,1.811214603275897339e+00,3.858024691358025345e-03,1.749999999999999889e-01,1.499999999999999944e-01,6.497460731748601059e-01,4.663301595172348879e-01
3.802328965542573491e-01,5.000000000000000000e+00,1.451158751821108872e-01,3.000000000000000000e+00,2.825931222377727273e-02,2.672661992846290246e-01,3.286214375876805871e-02,1.283783783783782884e-01,3.243243243243243423e-01,7.500000000000000000e-01,9.279244163512370136e-01,2.000000000000000000e+00,9.523809523809523281e-01,7.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,1.808446716592469805e+00,8.230452674897120041e-03,6.999999999999999556e-01,1.499999999999999944e-01,6.351742318122274300e-01,4.663301595172348879e-01
2.617663751841524111e-01,4.000000000000000000e+00,1.049589617067166053e-01,3.000000000000000000e+00,-2.331211869307572501e-02,4.326149412173061481e-01,-3.535930736840182664e-01,-2.027027027027028527e-02,8.108108108108114109e-02,1.000000000000000000e+00,1.026089397892130384e+00,2.000000000000000000e+00,9.523809523809523281e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,1.865615420994022777e+00,1.249479383590170432e-03,3.499999999999999778e-01,8.499999999999999778e-01,4.479510499991166683e-01,6.626797003665969577e-01
2.370405321972940960e-01,4.000000000000000000e+00,1.663604005448036105e-01,3.000000000000000000e+00,2.430333282679782853e-02,-9.260709494236341044e-02,1.722720852932633218e-01,1.959459459459460540e-01,1.891891891891892552e-01,7.500000000000000000e-01,9.589707116040493418e-01,2.000000000000000000e+00,9.659863945578230915e-01,6.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,1.843885597531426779e+00,6.172839506172839164e-03,4.249999999999999889e-01,5.000000000000000000e-01,6.396088115939716490e-01,4.663301595172348879e-01
3.573480990452974626e-01,5.000000000000000000e+00,1.491207752878991322e-01,3.000000000000000000e+00,-3.477620245520109815e-02,-3.565752506450881043e-02,2.219131826475957414e-01,-1.283783783783783994e-01,-3.378378378378377178e-02,1.000000000000000000e+00,9.737874803521701095e-01,2.000000000000000000e+00,9.183673469387755306e-01,1.400000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,1.824756470317560497e+00,5.414410662224072163e-03,4.000000000000000222e-01,1.499999999999999944e-01,6.135967877867281040e-01,4.908738521234051744e-01
3.247821700348273999e-01,5.000000000000000000e+00,1.105037483489899608e-01,3.000000000000000000e+00,-1.533849405451695631e-02,2.539952014762412169e-01,4.278039316807968895e-02,-3.243243243243243423e-01,-6.081081081081085582e-02,1.000000000000000000e+00,1.018571568453185749e+00,2.000000000000000000e+00,9.727891156462584732e-01,7.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.855400937759676072e+00,3.748438150770511731e-03,6.999999999999999556e-01,1.749999999999999889e-01,5.359489643072371523e-01,5.399612373357456363e-01
3.212559611032165807e-01,4.000000000000000000e+00,1.698075358286324776e-01,3.000000000000000000e+00,5.513758408545210016e-02,-5.840685512677512570e-02,1.723515250495453177e-01,8.108108108108114109e-02,-1.081081081081081141e-01,7.500000000000000000e-01,9.187221682599699957e-01,5.000000000000000000e+00,9.591836734693877098e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,1.795448264762793400e+00,7.716049382716053291e-04,5.500000000000000444e-01,6.500000000000000222e-01,6.325813037062254507e-01,4.417864669110646569e-01
3.593855177204442475e-01,5.000000000000000000e+00,1.740509315646358302e-01,3.000000000000000000e+00,-1.922029394298155683e-02,4.321505216061243271e-01,6.777700776132231653e-01,-6.756756756756754356e-02,-1.891891891891891442e-01,7.500000000000000000e-01,8.805489093938428935e-01,3.000000000000000000e+00,9.591836734693877098e-01,7.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.801692151605563508e+00,6.172839506172839164e-03,7.249999999999999778e-01,2.500000000000000000e-01,6.448461830093978886e-01,3.681553890925538530e-01
3.562306540905028074e-01,5.000000000000000000e+00,1.625596894121402181e-01,3.000000000000000000e+00,-2.396412505614510177e-02,3.095021488348503880e-03,-2.268605858185479551e-01,1.824324324324324564e-01,0.000000000000000000e+00,7.500000000000000000e-01,9.452545428595106047e-01,2.000000000000000000e+00,9.591836734693877098e-01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.839153185507750532e+00,5.915637860082303620e-03,5.749999999999999556e-01,1.499999999999999944e-01,6.002595219659130343e-01,4.908738521234051744e-01
3.782850019525038632e-01,5.000000000000000000e+00,1.865646911131108032e-01,3.000000000000000000e+00,-5.219406234024624031e-02,7.736646796862434172e-02,-1.829621131287291202e-01,1.486486486486486847e-01,3.648648648648649129e-01,7.500000000000000000e-01,9.296561052588921958e-01,2.000000000000000000e+00,9.319727891156462940e-01,7.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,1.808573477513437888e+00,1.697530864197530770e-02,6.999999999999999556e-01,1.749999999999999889e-01,5.986935117382097271e-01,4.663301595172348879e-01
4.043958745845875336e-01,1.100000000000000000e+01,2.641278450093690888e-01,3.000000000000000000e+00,-3.315734023489144700e-02,-3.577521537235337501e-01,-1.131481655307100542e-01,1.047297297297297147e-01,4.054054054054057055e-02,5.999999999999999778e-01,7.872593793634207193e-01,4.000000000000000000e+00,9.727891156462584732e-01,1.900000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01,1.718924227596895005e+00,1.981767736821244373e-03,3.750000000000000000e-01,4.000000000000000222e-01,7.929345440744740570e-01,2.945243112740431046e-01
